VR-17_Variable_region_insert_primer_1_	T7_init_VR-25.in	100.000	29	0	0	232	260	1	29	3.50e-09	54.7
VR-17_Variable_region_insert_primer_1_	T7_init_VR-24.in	99.117	566	5	0	435	1000	723	1288	0.0	1018
VR-17_Variable_region_insert_primer_1_	T7_init_VR-24.in	98.333	60	0	1	356	414	582	641	3.43e-24	104
VR-17_Variable_region_insert_primer_1_	T7_init_VR-24.in	100.000	29	0	0	232	260	1	29	3.50e-09	54.7
VR-17_Variable_region_insert_primer_1_	T7_init_VR-23.in	99.117	566	5	0	435	1000	723	1288	0.0	1018
VR-17_Variable_region_insert_primer_1_	T7_init_VR-23.in	98.333	60	0	1	356	414	582	641	3.43e-24	104
VR-17_Variable_region_insert_primer_1_	T7_init_VR-23.in	100.000	29	0	0	232	260	1	29	3.50e-09	54.7
VR-17_Variable_region_insert_primer_1_	T7_init_VR-22.in	99.117	566	5	0	435	1000	723	1288	0.0	1018
VR-17_Variable_region_insert_primer_1_	T7_init_VR-22.in	98.333	60	0	1	356	414	582	641	3.43e-24	104
VR-17_Variable_region_insert_primer_1_	T7_init_VR-22.in	100.000	29	0	0	232	260	1	29	3.50e-09	54.7
VR-17_Variable_region_insert_primer_1_	T7_init_VR-21.in	99.117	566	5	0	435	1000	723	1288	0.0	1018
VR-17_Variable_region_insert_primer_1_	T7_init_VR-21.in	98.333	60	0	1	356	414	582	641	3.43e-24	104
VR-17_Variable_region_insert_primer_1_	T7_init_VR-21.in	100.000	29	0	0	232	260	1	29	3.50e-09	54.7
VR-17_Variable_region_insert_primer_1_	T7_init_VR-20.in	99.117	566	5	0	435	1000	723	1288	0.0	1018
VR-17_Variable_region_insert_primer_1_	T7_init_VR-20.in	98.333	60	0	1	356	414	582	641	3.43e-24	104
VR-17_Variable_region_insert_primer_1_	T7_init_VR-20.in	100.000	29	0	0	232	260	1	29	3.50e-09	54.7
VR-17_Variable_region_insert_primer_1_	T7_init_VR-1.ins	99.117	566	5	0	435	1000	723	1288	0.0	1018
VR-17_Variable_region_insert_primer_1_	T7_init_VR-1.ins	98.333	60	0	1	356	414	582	641	3.43e-24	104
VR-17_Variable_region_insert_primer_1_	T7_init_VR-1.ins	100.000	29	0	0	232	260	1	29	3.50e-09	54.7
VR-17_Variable_region_insert_primer_1_	T7_init_VR-19.in	99.117	566	5	0	435	1000	723	1288	0.0	1018
VR-17_Variable_region_insert_primer_1_	T7_init_VR-19.in	98.333	60	0	1	356	414	582	641	3.43e-24	104
VR-17_Variable_region_insert_primer_1_	T7_init_VR-19.in	100.000	29	0	0	232	260	1	29	3.50e-09	54.7
VR-17_Variable_region_insert_primer_1_	T7_init_VR-18.in	99.117	566	5	0	435	1000	723	1288	0.0	1018
VR-17_Variable_region_insert_primer_1_	T7_init_VR-18.in	98.333	60	0	1	356	414	582	641	3.43e-24	104
VR-17_Variable_region_insert_primer_1_	T7_init_VR-18.in	100.000	29	0	0	232	260	1	29	3.50e-09	54.7
VR-17_Variable_region_insert_primer_1_	T7_init_VR-17.in	99.117	566	5	0	435	1000	723	1288	0.0	1018
VR-17_Variable_region_insert_primer_1_	T7_init_VR-17.in	98.333	60	0	1	356	414	582	641	3.43e-24	104
VR-17_Variable_region_insert_primer_1_	T7_init_VR-17.in	100.000	29	0	0	232	260	1	29	3.50e-09	54.7
VR-17_Variable_region_insert_primer_1_	T7_init_VR-16.in	99.117	566	5	0	435	1000	723	1288	0.0	1018
VR-17_Variable_region_insert_primer_1_	T7_init_VR-16.in	98.333	60	0	1	356	414	582	641	3.43e-24	104
VR-17_Variable_region_insert_primer_1_	T7_init_VR-16.in	100.000	29	0	0	232	260	1	29	3.50e-09	54.7
VR-17_Variable_region_insert_primer_1_	T7_init_VR-15.in	99.117	566	5	0	435	1000	723	1288	0.0	1018
VR-17_Variable_region_insert_primer_1_	T7_init_VR-15.in	98.333	60	0	1	356	414	582	641	3.43e-24	104
VR-17_Variable_region_insert_primer_1_	T7_init_VR-15.in	100.000	29	0	0	232	260	1	29	3.50e-09	54.7
VR-17_Variable_region_insert_primer_1_	T7_init_VR-14.in	99.117	566	5	0	435	1000	723	1288	0.0	1018
VR-17_Variable_region_insert_primer_1_	T7_init_VR-14.in	98.333	60	0	1	356	414	582	641	3.43e-24	104
VR-17_Variable_region_insert_primer_1_	T7_init_VR-14.in	100.000	29	0	0	232	260	1	29	3.50e-09	54.7
VR-17_Variable_region_insert_primer_1_	T7_init_VR-13.in	99.117	566	5	0	435	1000	723	1288	0.0	1018
VR-17_Variable_region_insert_primer_1_	T7_init_VR-13.in	98.333	60	0	1	356	414	582	641	3.43e-24	104
VR-17_Variable_region_insert_primer_1_	T7_init_VR-13.in	100.000	29	0	0	232	260	1	29	3.50e-09	54.7
VR-17_Variable_region_insert_primer_1_	T7_init_VR-12.in	99.117	566	5	0	435	1000	723	1288	0.0	1018
VR-17_Variable_region_insert_primer_1_	T7_init_VR-12.in	98.333	60	0	1	356	414	582	641	3.43e-24	104
VR-17_Variable_region_insert_primer_1_	T7_init_VR-12.in	100.000	29	0	0	232	260	1	29	3.50e-09	54.7
VR-17_Variable_region_insert_primer_1_	T7_init_VR-11.in	99.117	566	5	0	435	1000	723	1288	0.0	1018
VR-17_Variable_region_insert_primer_1_	T7_init_VR-11.in	98.333	60	0	1	356	414	582	641	3.43e-24	104
VR-17_Variable_region_insert_primer_1_	T7_init_VR-11.in	100.000	29	0	0	232	260	1	29	3.50e-09	54.7
VR-17_Variable_region_insert_primer_1_	T7_init_VR-10.in	99.117	566	5	0	435	1000	723	1288	0.0	1018
VR-17_Variable_region_insert_primer_1_	T7_init_VR-10.in	98.333	60	0	1	356	414	582	641	3.43e-24	104
VR-17_Variable_region_insert_primer_1_	T7_init_VR-10.in	100.000	29	0	0	232	260	1	29	3.50e-09	54.7
VR-18_Variable_region_insert_primer_1_	T7_init_VR-18.in	97.685	216	0	5	20	235	3112	3322	2.09e-103	366
VR-28_Variable_region_insert_primer_1_	T7_init_VR-28.in	98.598	214	1	2	11	222	3109	3322	1.83e-106	377
VR-29_Variable_region_insert_primer_1_	T7_init_VR-29.in	99.052	211	0	2	16	224	3112	3322	1.32e-106	377
VR-29_Variable_region_insert_primer_1_	T7_init_VR-29.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-29.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-29.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-29.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-9.ins	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-9.ins	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-9.ins	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-9.ins	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-8.ins	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-8.ins	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-8.ins	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-8.ins	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-7.ins	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-7.ins	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-7.ins	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-7.ins	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-6.ins	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-6.ins	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-6.ins	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-6.ins	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-5.ins	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-5.ins	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-5.ins	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-5.ins	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-4.ins	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-4.ins	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-4.ins	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-4.ins	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-3.ins	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-3.ins	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-3.ins	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-3.ins	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-31.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-31.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-31.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-31.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-30.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-30.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-30.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-30.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-2.ins	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-2.ins	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-2.ins	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-2.ins	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-28.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-28.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-28.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-28.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-27.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-27.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-27.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-27.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-26.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-26.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-26.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-26.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-25.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-25.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-25.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-25.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-24.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-24.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-24.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-24.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-23.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-23.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-23.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-23.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-22.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-22.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-22.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-22.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-21.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-21.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-21.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-21.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-20.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-20.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-20.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-20.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-1.ins	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-1.ins	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-1.ins	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-1.ins	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-19.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-19.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-19.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-19.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-18.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-18.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-18.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-18.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-17.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-17.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-17.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-17.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-16.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-16.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-16.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-16.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-15.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-15.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-15.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-15.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-14.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-14.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-14.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-14.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-13.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-13.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-13.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-13.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-12.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-12.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-12.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-12.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-11.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-11.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-11.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-11.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-10.in	100.000	28	0	0	225	252	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-10.in	100.000	28	0	0	253	280	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-10.in	100.000	28	0	0	281	308	1	28	9.09e-09	52.8
VR-29_Variable_region_insert_primer_1_	T7_init_VR-10.in	100.000	28	0	0	309	336	1	28	9.09e-09	52.8
VR-3_Variable_region_insert_primer_1_	T7_init_VR-3.ins	97.087	206	4	2	24	228	3118	3322	2.75e-97	346
VR-4_Variable_region_insert_primer_1_	T7_init_VR-9.ins	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-9.ins	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-9.ins	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-8.ins	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-8.ins	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-8.ins	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-7.ins	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-7.ins	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-7.ins	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-6.ins	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-6.ins	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-6.ins	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-5.ins	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-5.ins	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-5.ins	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-4.ins	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-4.ins	100.000	173	0	0	61	233	3150	3322	3.13e-89	320
VR-4_Variable_region_insert_primer_1_	T7_init_VR-4.ins	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-4.ins	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-3.ins	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-3.ins	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-3.ins	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-31.in	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-31.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-31.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-30.in	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-30.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-30.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-2.ins	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-2.ins	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-2.ins	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-29.in	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-29.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-29.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-28.in	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-28.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-28.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-27.in	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-27.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-27.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-26.in	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-26.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-26.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-25.in	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-25.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-25.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-24.in	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-24.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-24.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-23.in	98.909	550	5	1	451	1000	723	1271	0.0	981
VR-4_Variable_region_insert_primer_1_	T7_init_VR-23.in	98.333	60	0	1	372	430	582	641	3.43e-24	104
VR-4_Variable_region_insert_primer_1_	T7_init_VR-23.in	100.000	29	0	0	234	262	1	29	3.50e-09	54.7
VR-4_Variable_region_insert_primer_1_	T7_init_VR-22.in	98.909	550	5	1	451	1000	723	1271	0.0	981
